# Original clock tree delay (SS) per FF before optimization
# topo_rank: pseudo-DAG order (lower ori delay preferred when ties)
ff_node_id	ff_name	ori_clk_delay	topo_rank
21333	FF_18583	0.431000	32092
21334	FF_18584	0.431000	32093
21335	FF_3464	0.386000	32094
21338	FF_18585	0.465000	32095
21339	FF_18586	0.465000	32096
21340	FF_18587	0.465000	32097
21341	FF_18588	0.465000	32098
21342	FF_18589	0.465000	32099
21344	FF_18590	0.431000	32100
21345	FF_18591	0.431000	32101
21346	FF_18592	0.431000	32102
21347	FF_18593	0.431000	32103
21349	FF_18594	0.436000	32104
21350	FF_18595	0.436000	32105
21351	FF_18596	0.436000	32106
21352	FF_18597	0.436000	32107
21355	FF_18598	0.460000	32108
21356	FF_18599	0.460000	32109
21357	FF_18600	0.460000	32110
21358	FF_18601	0.460000	32111
21360	FF_18602	0.437000	32112
21361	FF_18603	0.437000	32113
21363	FF_18604	0.465000	32114
21365	FF_18605	0.447000	32115
21366	FF_18606	0.447000	32116
21367	FF_18607	0.447000	32117
21370	FF_18608	0.440000	32118
21371	FF_18609	0.440000	32119
21373	FF_18610	0.472000	32120
21374	FF_18611	0.472000	32121
21375	FF_18612	0.472000	32122
21376	FF_18613	0.472000	32123
21377	FF_18614	0.472000	32124
21379	FF_18615	0.468000	32125
21380	FF_18616	0.468000	32126
21381	FF_18617	0.468000	32127
21382	FF_18618	0.468000	32128
21384	FF_18619	0.488000	32129
21385	FF_18620	0.488000	32130
21386	FF_18621	0.488000	32131
21387	FF_18622	0.488000	32132
21388	FF_1167	0.359000	32133
21392	FF_18623	0.464000	32134
21393	FF_18624	0.464000	32135
21394	FF_18625	0.464000	32136
21395	FF_18626	0.464000	32137
21397	FF_18627	0.474000	32138
21398	FF_18628	0.474000	32139
21399	FF_18629	0.474000	32140
21401	FF_18630	0.416000	32141
21403	FF_18631	0.497000	32142
21404	FF_18632	0.497000	32143
21405	FF_18633	0.497000	32144
21406	FF_18634	0.497000	32145
21407	FF_18635	0.497000	32146
21410	FF_18636	0.502000	32147
21411	FF_18637	0.502000	32148
21412	FF_18638	0.502000	32149
21413	FF_18639	0.502000	32150
21414	FF_18640	0.502000	32151
21416	FF_18641	0.421000	32152
21418	FF_18642	0.521000	32153
21419	FF_18643	0.521000	32154
21420	FF_18644	0.521000	32155
21421	FF_18645	0.521000	32156
21422	FF_18646	0.521000	32157
21424	FF_18647	0.440000	32158
21425	FF_18648	0.440000	32159
21426	FF_3465	0.413000	32160
21429	FF_18649	0.469000	32161
21430	FF_18650	0.469000	32162
21431	FF_18651	0.469000	32163
21432	FF_18652	0.469000	32164
21433	FF_18653	0.469000	32165
21435	FF_18654	0.427000	32166
21436	FF_18655	0.427000	32167
21438	FF_18656	0.436000	32168
21439	FF_18657	0.436000	32169
21441	FF_18658	0.466000	32170
21442	FF_18659	0.466000	32171
21443	FF_18660	0.466000	32172
21444	FF_1168	0.344000	32173
21448	FF_18661	0.399000	32174
21449	FF_18662	0.399000	32175
21450	FF_18663	0.399000	32176
21451	FF_18664	0.399000	32177
21452	FF_3466	0.354000	32178
21453	FF_3467	0.354000	32179
21454	FF_3468	0.354000	32180
21458	FF_18665	0.387000	32181
21459	FF_18666	0.387000	32182
21460	FF_18667	0.387000	32183
21462	FF_18668	0.421000	32184
21463	FF_18669	0.421000	32185
21464	FF_18670	0.421000	32186
21465	FF_18671	0.421000	32187
21466	FF_18672	0.421000	32188
21469	FF_18673	0.445000	32189
21470	FF_18674	0.445000	32190
21471	FF_18675	0.445000	32191
21472	FF_18676	0.445000	32192
21474	FF_18677	0.422000	32193
21475	FF_18678	0.422000	32194
21476	FF_18679	0.422000	32195
21478	FF_18680	0.422000	32196
21479	FF_18681	0.422000	32197
21481	FF_18682	0.451000	32198
21482	FF_18683	0.451000	32199
21483	FF_18684	0.451000	32200
21484	FF_18685	0.451000	32201
21485	FF_3469	0.395000	32202
21488	FF_18686	0.483000	32203
21489	FF_18687	0.483000	32204
21490	FF_18688	0.483000	32205
21491	FF_18689	0.483000	32206
21492	FF_18690	0.483000	32207
21494	FF_18691	0.450000	32208
21495	FF_18692	0.450000	32209
21496	FF_3470	0.414000	32210
21497	FF_3471	0.414000	32211
21498	FF_3472	0.414000	32212
21499	FF_128	0.235000	32213
21505	FF_18693	0.490000	32214
21506	FF_18694	0.490000	32215
21507	FF_18695	0.490000	32216
21508	FF_18696	0.490000	32217
21510	FF_18697	0.481000	32218
21511	FF_18698	0.481000	32219
21512	FF_18699	0.481000	32220
21514	FF_18700	0.501000	32221
21515	FF_18701	0.501000	32222
21518	FF_18702	0.507000	32223
21519	FF_18703	0.507000	32224
21521	FF_18704	0.561000	32225
21522	FF_18705	0.561000	32226
21523	FF_18706	0.561000	32227
21524	FF_18707	0.561000	32228
21525	FF_18708	0.561000	32229
21527	FF_18709	0.521000	32230
21528	FF_18710	0.521000	32231
21530	FF_18711	0.507000	32232
21531	FF_18712	0.507000	32233
21533	FF_18713	0.561000	32234
21534	FF_18714	0.561000	32235
21535	FF_18715	0.561000	32236
21536	FF_18716	0.561000	32237
21537	FF_18717	0.561000	32238
21540	FF_18718	0.511000	32239
21541	FF_18719	0.511000	32240
21542	FF_18720	0.511000	32241
21544	FF_18721	0.507000	32242
21545	FF_18722	0.507000	32243
21547	FF_18723	0.553000	32244
21548	FF_18724	0.553000	32245
21549	FF_18725	0.553000	32246
21550	FF_18726	0.553000	32247
21551	FF_18727	0.553000	32248
21552	FF_3473	0.485000	32249
21553	FF_3474	0.485000	32250
21554	FF_1169	0.409000	32251
21558	FF_18728	0.524000	32252
21559	FF_18729	0.524000	32253
21561	FF_18730	0.538000	32254
21562	FF_18731	0.538000	32255
21563	FF_18732	0.538000	32256
21564	FF_18733	0.538000	32257
21566	FF_18734	0.514000	32258
21567	FF_18735	0.514000	32259
21568	FF_18736	0.514000	32260
21570	FF_18737	0.557000	32261
21571	FF_18738	0.557000	32262
21572	FF_18739	0.557000	32263
21573	FF_18740	0.557000	32264
21574	FF_18741	0.557000	32265
21577	FF_18742	0.559000	32266
21578	FF_18743	0.559000	32267
21579	FF_18744	0.559000	32268
21581	FF_18745	0.508000	32269
21583	FF_18746	0.549000	32270
21584	FF_18747	0.549000	32271
21585	FF_18748	0.549000	32272
21586	FF_18749	0.549000	32273
21588	FF_18750	0.508000	32274
21589	FF_3475	0.493000	32275
21590	FF_1170	0.404000	32276
21591	FF_1171	0.404000	32277
21592	FF_1172	0.404000	32278
21596	FF_18751	0.493000	32279
21598	FF_18752	0.557000	32280
21599	FF_18753	0.557000	32281
21600	FF_18754	0.557000	32282
21601	FF_18755	0.557000	32283
21603	FF_18756	0.509000	32284
21604	FF_18757	0.509000	32285
21606	FF_18758	0.518000	32286
21607	FF_18759	0.518000	32287
21608	FF_18760	0.518000	32288
21609	FF_18761	0.518000	32289
21611	FF_18762	0.562000	32290
21612	FF_18763	0.562000	32291
21613	FF_18764	0.562000	32292
21614	FF_18765	0.562000	32293
21615	FF_18766	0.562000	32294
21616	FF_1173	0.404000	32295
21617	FF_1174	0.404000	32296
21618	FF_1175	0.404000	32297
21619	FF_1176	0.404000	32298
21623	FF_18767	0.525000	32299
21624	FF_18768	0.525000	32300
21625	FF_18769	0.525000	32301
21626	FF_18770	0.525000	32302
21627	FF_18771	0.525000	32303
21629	FF_18772	0.476000	32304
21630	FF_18773	0.476000	32305
21631	FF_18774	0.476000	32306
21634	FF_18775	0.499000	32307
21635	FF_18776	0.499000	32308
21636	FF_18777	0.499000	32309
21637	FF_18778	0.499000	32310
21638	FF_3476	0.449000	32311
21641	FF_18779	0.444000	32312
21642	FF_18780	0.444000	32313
21645	FF_18781	0.488000	32314
21646	FF_18782	0.488000	32315
21647	FF_18783	0.488000	32316
21648	FF_18784	0.488000	32317
21650	FF_18785	0.460000	32318
21651	FF_18786	0.460000	32319
21653	FF_18787	0.507000	32320
21654	FF_18788	0.507000	32321
21655	FF_18789	0.507000	32322
21656	FF_18790	0.507000	32323
21657	FF_18791	0.507000	32324
21659	FF_18792	0.488000	32325
21660	FF_1177	0.393000	32326
21664	FF_18793	0.570000	32327
21665	FF_18794	0.570000	32328
21666	FF_18795	0.570000	32329
21667	FF_18796	0.570000	32330
21668	FF_18797	0.570000	32331
21670	FF_18798	0.571000	32332
21671	FF_18799	0.571000	32333
21672	FF_18800	0.571000	32334
21673	FF_18801	0.571000	32335
21674	FF_18802	0.571000	32336
21676	FF_18803	0.534000	32337
21677	FF_18804	0.534000	32338
21678	FF_18805	0.534000	32339
21680	FF_18806	0.510000	32340
21682	FF_18807	0.529000	32341
21683	FF_18808	0.529000	32342
21686	FF_18809	0.495000	32343
21687	FF_18810	0.495000	32344
21688	FF_18811	0.495000	32345
21690	FF_18812	0.532000	32346
21691	FF_18813	0.532000	32347
21692	FF_18814	0.532000	32348
21693	FF_18815	0.532000	32349
21694	FF_18816	0.532000	32350
21696	FF_18817	0.527000	32351
21697	FF_18818	0.527000	32352
21698	FF_18819	0.527000	32353
21699	FF_18820	0.527000	32354
21700	FF_3477	0.463000	32355
21701	FF_3478	0.463000	32356
21704	FF_18821	0.437000	32357
21705	FF_18822	0.437000	32358
21707	FF_18823	0.455000	32359
21708	FF_18824	0.455000	32360
21709	FF_18825	0.455000	32361
21712	FF_18826	0.454000	32362
21713	FF_3479	0.439000	32363
21714	FF_3480	0.439000	32364
21717	FF_18827	0.510000	32365
21718	FF_18828	0.510000	32366
21719	FF_18829	0.510000	32367
21720	FF_18830	0.510000	32368
21721	FF_18831	0.510000	32369
21722	FF_3481	0.421000	32370
21727	FF_18832	0.433000	32371
21728	FF_18833	0.433000	32372
21729	FF_18834	0.433000	32373
21731	FF_18835	0.469000	32374
21732	FF_18836	0.469000	32375
21733	FF_18837	0.469000	32376
21734	FF_18838	0.469000	32377
21735	FF_18839	0.469000	32378
21737	FF_18840	0.431000	32379
21739	FF_18841	0.416000	32380
21740	FF_18842	0.416000	32381
21742	FF_18843	0.409000	32382
21746	FF_18844	0.447000	32383
21747	FF_18845	0.447000	32384
21748	FF_18846	0.447000	32385
21749	FF_18847	0.447000	32386
21751	FF_18848	0.471000	32387
21752	FF_18849	0.471000	32388
21753	FF_18850	0.471000	32389
21754	FF_18851	0.471000	32390
21755	FF_18852	0.471000	32391
21757	FF_18853	0.438000	32392
21758	FF_18854	0.438000	32393
21760	FF_18855	0.486000	32394
21761	FF_18856	0.486000	32395
21762	FF_18857	0.486000	32396
21763	FF_18858	0.486000	32397
21766	FF_18859	0.471000	32398
21767	FF_18860	0.471000	32399
21768	FF_18861	0.471000	32400
21769	FF_18862	0.471000	32401
21770	FF_18863	0.471000	32402
21772	FF_18864	0.429000	32403
21773	FF_18865	0.429000	32404
21774	FF_18866	0.429000	32405
21776	FF_18867	0.447000	32406
21777	FF_18868	0.447000	32407
21778	FF_18869	0.447000	32408
21779	FF_18870	0.447000	32409
21781	FF_18871	0.452000	32410
21782	FF_18872	0.452000	32411
21783	FF_18873	0.452000	32412
21784	FF_18874	0.452000	32413
21785	FF_18875	0.452000	32414
21786	FF_1178	0.318000	32415
21787	FF_388	0.273000	32416
21788	FF_129	0.246000	32417
21789	FF_130	0.246000	32418
21795	FF_18876	0.439000	32419
21797	FF_18877	0.440000	32420
21798	FF_18878	0.440000	32421
21799	FF_3482	0.424000	32422
21800	FF_3483	0.424000	32423
21801	FF_3484	0.424000	32424
21804	FF_18879	0.457000	32425
21805	FF_18880	0.457000	32426
21806	FF_18881	0.457000	32427
21807	FF_18882	0.457000	32428
21809	FF_18883	0.470000	32429
21810	FF_18884	0.470000	32430
21811	FF_18885	0.470000	32431
21812	FF_18886	0.470000	32432
21813	FF_18887	0.470000	32433
21814	FF_3485	0.401000	32434
21815	FF_3486	0.401000	32435
21816	FF_1179	0.345000	32436
21817	FF_1180	0.345000	32437
21821	FF_18888	0.532000	32438
21822	FF_18889	0.532000	32439
21823	FF_18890	0.532000	32440
21824	FF_18891	0.532000	32441
21825	FF_18892	0.532000	32442
21827	FF_18893	0.475000	32443
21828	FF_18894	0.475000	32444
21830	FF_18895	0.503000	32445
21831	FF_18896	0.503000	32446
21832	FF_18897	0.503000	32447
21833	FF_18898	0.503000	32448
21834	FF_3487	0.453000	32449
21837	FF_18899	0.553000	32450
21838	FF_18900	0.553000	32451
21840	FF_18901	0.524000	32452
21841	FF_18902	0.524000	32453
21842	FF_3488	0.497000	32454
21843	FF_3489	0.497000	32455
21844	FF_3490	0.497000	32456
21847	FF_18903	0.543000	32457
21848	FF_18904	0.543000	32458
21849	FF_18905	0.543000	32459
21850	FF_18906	0.543000	32460
21851	FF_18907	0.543000	32461
21852	FF_3491	0.474000	32462
21853	FF_3492	0.474000	32463
21854	FF_1181	0.408000	32464
21855	FF_1182	0.408000	32465
21856	FF_389	0.300000	32466
21861	FF_18908	0.524000	32467
21863	FF_18909	0.583000	32468
21864	FF_18910	0.583000	32469
21865	FF_18911	0.583000	32470
21866	FF_18912	0.583000	32471
21867	FF_18913	0.583000	32472
21869	FF_18914	0.522000	32473
21870	FF_3493	0.514000	32474
21873	FF_18915	0.616000	32475
21875	FF_18916	0.588000	32476
21876	FF_18917	0.588000	32477
21878	FF_18918	0.611000	32478
21879	FF_18919	0.611000	32479
21880	FF_18920	0.611000	32480
21881	FF_18921	0.611000	32481
21882	FF_3494	0.566000	32482
21883	FF_3495	0.566000	32483
21886	FF_18922	0.582000	32484
21887	FF_18923	0.582000	32485
21889	FF_18924	0.634000	32486
21890	FF_18925	0.634000	32487
21891	FF_18926	0.634000	32488
21892	FF_18927	0.634000	32489
21893	FF_18928	0.634000	32490
21895	FF_18929	0.602000	32491
21896	FF_18930	0.602000	32492
21897	FF_18931	0.602000	32493
21899	FF_18932	0.586000	32494
21900	FF_3496	0.566000	32495
21903	FF_18933	0.486000	32496
21906	FF_18934	0.603000	32497
21907	FF_18935	0.603000	32498
21908	FF_18936	0.603000	32499
21910	FF_18937	0.645000	32500
21911	FF_18938	0.645000	32501
21912	FF_18939	0.645000	32502
21913	FF_18940	0.645000	32503
21914	FF_18941	0.645000	32504
21916	FF_18942	0.645000	32505
21917	FF_18943	0.645000	32506
21918	FF_18944	0.645000	32507
21919	FF_18945	0.645000	32508
21920	FF_18946	0.645000	32509
21922	FF_18947	0.601000	32510
21923	FF_18948	0.601000	32511
21924	FF_18949	0.601000	32512
21925	FF_18950	0.601000	32513
21927	FF_18951	0.563000	32514
21928	FF_18952	0.563000	32515
21929	FF_18953	0.563000	32516
21933	FF_18954	0.564000	32517
21934	FF_18955	0.564000	32518
21935	FF_18956	0.564000	32519
21936	FF_18957	0.564000	32520
21937	FF_18958	0.564000	32521
21939	FF_18959	0.541000	32522
21940	FF_18960	0.541000	32523
21941	FF_18961	0.541000	32524
21942	FF_18962	0.541000	32525
21944	FF_18963	0.564000	32526
21945	FF_18964	0.564000	32527
21946	FF_18965	0.564000	32528
21947	FF_18966	0.564000	32529
21948	FF_18967	0.564000	32530
21950	FF_18968	0.553000	32531
21951	FF_18969	0.553000	32532
21952	FF_18970	0.553000	32533
21953	FF_18971	0.553000	32534
21954	FF_18972	0.553000	32535
21956	FF_18973	0.500000	32536
21957	FF_18974	0.500000	32537
21960	FF_18975	0.515000	32538
21961	FF_18976	0.515000	32539
21962	FF_18977	0.515000	32540
21963	FF_18978	0.515000	32541
21965	FF_18979	0.461000	32542
21967	FF_18980	0.478000	32543
21968	FF_18981	0.478000	32544
21970	FF_18982	0.477000	32545
21971	FF_18983	0.477000	32546
21972	FF_18984	0.477000	32547
21975	FF_18985	0.544000	32548
21976	FF_18986	0.544000	32549
21977	FF_18987	0.544000	32550
21978	FF_18988	0.544000	32551
21979	FF_18989	0.544000	32552
21981	FF_18990	0.541000	32553
21982	FF_18991	0.541000	32554
21983	FF_18992	0.541000	32555
21984	FF_3497	0.475000	32556
21985	FF_3498	0.475000	32557
21986	FF_3499	0.475000	32558
21989	FF_18993	0.561000	32559
21990	FF_18994	0.561000	32560
21991	FF_18995	0.561000	32561
21993	FF_18996	0.503000	32562
21995	FF_18997	0.531000	32563
21996	FF_18998	0.531000	32564
21997	FF_3500	0.495000	32565
21998	FF_3501	0.495000	32566
21999	FF_390	0.350000	32567
22000	FF_391	0.350000	32568
22001	FF_392	0.350000	32569
22006	FF_18999	0.529000	32570
22007	FF_19000	0.529000	32571
22008	FF_19001	0.529000	32572
22009	FF_19002	0.529000	32573
22011	FF_19003	0.513000	32574
22012	FF_19004	0.513000	32575
22013	FF_19005	0.513000	32576
22014	FF_19006	0.513000	32577
22015	FF_19007	0.513000	32578
22017	FF_19008	0.521000	32579
22018	FF_19009	0.521000	32580
22019	FF_19010	0.521000	32581
22020	FF_19011	0.521000	32582
22021	FF_19012	0.521000	32583
22022	FF_3502	0.445000	32584
22025	FF_19013	0.516000	32585
22026	FF_19014	0.516000	32586
22028	FF_19015	0.565000	32587
22029	FF_19016	0.565000	32588
22030	FF_19017	0.565000	32589
22031	FF_19018	0.565000	32590
22032	FF_19019	0.565000	32591
22034	FF_19020	0.545000	32592
22035	FF_19021	0.545000	32593
22036	FF_19022	0.545000	32594
22037	FF_19023	0.545000	32595
22039	FF_19024	0.519000	32596
22041	FF_19025	0.557000	32597
22042	FF_19026	0.557000	32598
22043	FF_19027	0.557000	32599
22044	FF_19028	0.557000	32600
22045	FF_19029	0.557000	32601
22048	FF_19030	0.545000	32602
22049	FF_19031	0.545000	32603
22050	FF_19032	0.545000	32604
22051	FF_19033	0.545000	32605
22053	FF_19034	0.573000	32606
22054	FF_19035	0.573000	32607
22055	FF_19036	0.573000	32608
22056	FF_19037	0.573000	32609
22058	FF_19038	0.525000	32610
22059	FF_19039	0.525000	32611
22060	FF_19040	0.525000	32612
22062	FF_19041	0.557000	32613
22063	FF_19042	0.557000	32614
22064	FF_19043	0.557000	32615
22065	FF_19044	0.557000	32616
22066	FF_19045	0.557000	32617
22068	FF_19046	0.578000	32618
22069	FF_19047	0.578000	32619
22070	FF_19048	0.578000	32620
22071	FF_19049	0.578000	32621
22072	FF_19050	0.578000	32622
22073	FF_1183	0.400000	32623
22077	FF_19051	0.574000	32624
22078	FF_19052	0.574000	32625
22079	FF_19053	0.574000	32626
22080	FF_19054	0.574000	32627
22081	FF_19055	0.574000	32628
22083	FF_19056	0.512000	32629
22084	FF_19057	0.512000	32630
22086	FF_19058	0.500000	32631
22087	FF_19059	0.500000	32632
22089	FF_19060	0.541000	32633
22090	FF_19061	0.541000	32634
22091	FF_19062	0.541000	32635
22092	FF_19063	0.541000	32636
22094	FF_19064	0.530000	32637
22095	FF_19065	0.530000	32638
22096	FF_19066	0.530000	32639
22097	FF_19067	0.530000	32640
22100	FF_19068	0.490000	32641
22102	FF_19069	0.497000	32642
22103	FF_19070	0.497000	32643
22104	FF_3503	0.482000	32644
22107	FF_19071	0.469000	32645
22108	FF_19072	0.469000	32646
22109	FF_19073	0.469000	32647
22110	FF_3504	0.443000	32648
22114	FF_19074	0.454000	32649
22115	FF_19075	0.454000	32650
22116	FF_19076	0.454000	32651
22117	FF_19077	0.454000	32652
22118	FF_3505	0.409000	32653
22119	FF_3506	0.409000	32654
22122	FF_19078	0.530000	32655
22123	FF_19079	0.530000	32656
22124	FF_19080	0.530000	32657
22125	FF_19081	0.530000	32658
22126	FF_19082	0.530000	32659
22128	FF_19083	0.461000	32660
22130	FF_19084	0.471000	32661
22132	FF_19085	0.517000	32662
22133	FF_19086	0.517000	32663
22134	FF_19087	0.517000	32664
22135	FF_3507	0.451000	32665
22138	FF_19088	0.507000	32666
22139	FF_19089	0.507000	32667
22140	FF_19090	0.507000	32668
22141	FF_19091	0.507000	32669
22142	FF_19092	0.507000	32670
22143	FF_3508	0.418000	32671
22144	FF_393	0.350000	32672
22145	FF_394	0.350000	32673
22146	FF_131	0.274000	32674
22153	FF_19093	0.437000	32675
22155	FF_19094	0.433000	32676
22156	FF_19095	0.433000	32677
22157	FF_19096	0.433000	32678
22159	FF_19097	0.475000	32679
22160	FF_19098	0.475000	32680
22161	FF_19099	0.475000	32681
22162	FF_19100	0.475000	32682
22163	FF_19101	0.475000	32683
22165	FF_19102	0.443000	32684
22166	FF_19103	0.443000	32685
22168	FF_19104	0.434000	32686
22169	FF_19105	0.434000	32687
22170	FF_1184	0.339000	32688
22174	FF_19106	0.487000	32689
22176	FF_19107	0.523000	32690
22177	FF_19108	0.523000	32691
22178	FF_19109	0.523000	32692
22180	FF_19110	0.525000	32693
22181	FF_19111	0.525000	32694
22182	FF_19112	0.525000	32695
22183	FF_19113	0.525000	32696
22184	FF_19114	0.525000	32697
22186	FF_19115	0.472000	32698
22187	FF_3509	0.457000	32699
22190	FF_19116	0.584000	32700
22191	FF_19117	0.584000	32701
22192	FF_19118	0.584000	32702
22193	FF_19119	0.584000	32703
22194	FF_19120	0.584000	32704
22196	FF_19121	0.521000	32705
22197	FF_19122	0.521000	32706
22198	FF_19123	0.521000	32707
22200	FF_19124	0.491000	32708
22202	FF_19125	0.512000	32709
22203	FF_19126	0.512000	32710
22204	FF_19127	0.512000	32711
22206	FF_19128	0.508000	32712
22207	FF_19129	0.508000	32713
22208	FF_19130	0.508000	32714
22209	FF_1185	0.368000	32715
22210	FF_1186	0.368000	32716
22214	FF_19131	0.488000	32717
22215	FF_19132	0.488000	32718
22216	FF_19133	0.488000	32719
22217	FF_19134	0.488000	32720
22219	FF_19135	0.488000	32721
22220	FF_19136	0.488000	32722
22221	FF_19137	0.488000	32723
22222	FF_19138	0.488000	32724
22224	FF_19139	0.511000	32725
22225	FF_19140	0.511000	32726
22226	FF_19141	0.511000	32727
22227	FF_19142	0.511000	32728
22228	FF_19143	0.511000	32729
22230	FF_19144	0.512000	32730
22231	FF_19145	0.512000	32731
22232	FF_19146	0.512000	32732
22233	FF_19147	0.512000	32733
22234	FF_19148	0.512000	32734
22237	FF_19149	0.496000	32735
22239	FF_19150	0.521000	32736
22240	FF_19151	0.521000	32737
22241	FF_19152	0.521000	32738
22243	FF_19153	0.491000	32739
22245	FF_19154	0.565000	32740
22246	FF_19155	0.565000	32741
22247	FF_19156	0.565000	32742
22248	FF_19157	0.565000	32743
22249	FF_19158	0.565000	32744
22251	FF_19159	0.503000	32745
22252	FF_19160	0.503000	32746
22255	FF_19161	0.410000	32747
22256	FF_1187	0.387000	32748
22261	FF_19162	0.587000	32749
22262	FF_19163	0.587000	32750
22263	FF_19164	0.587000	32751
22264	FF_19165	0.587000	32752
22265	FF_19166	0.587000	32753
22267	FF_19167	0.545000	32754
22268	FF_19168	0.545000	32755
22269	FF_19169	0.545000	32756
22270	FF_3510	0.479000	32757
22271	FF_3511	0.479000	32758
22274	FF_19170	0.591000	32759
22275	FF_19171	0.591000	32760
22276	FF_19172	0.591000	32761
22277	FF_19173	0.591000	32762
22278	FF_19174	0.591000	32763
22280	FF_19175	0.568000	32764
22281	FF_19176	0.568000	32765
22282	FF_19177	0.568000	32766
22283	FF_19178	0.568000	32767
22284	FF_3512	0.523000	32768
22285	FF_3513	0.523000	32769
22286	FF_3514	0.523000	32770
22289	FF_19179	0.558000	32771
22290	FF_19180	0.558000	32772
22291	FF_19181	0.558000	32773
22292	FF_19182	0.558000	32774
22293	FF_19183	0.558000	32775
22294	FF_3515	0.490000	32776
22295	FF_3516	0.490000	32777
22296	FF_3517	0.490000	32778
22297	FF_1188	0.434000	32779
22298	FF_1189	0.434000	32780
22299	FF_395	0.355000	32781
22300	FF_396	0.355000	32782
22301	FF_397	0.355000	32783
22302	FF_398	0.355000	32784
22307	FF_19184	0.657000	32785
22308	FF_19185	0.657000	32786
22309	FF_19186	0.657000	32787
22310	FF_19187	0.657000	32788
22312	FF_19188	0.639000	32789
22313	FF_19189	0.639000	32790
22314	FF_19190	0.639000	32791
22316	FF_19191	0.593000	32792
22318	FF_19192	0.681000	32793
22319	FF_19193	0.681000	32794
22320	FF_19194	0.681000	32795
22321	FF_19195	0.681000	32796
22322	FF_19196	0.681000	32797
22323	FF_3518	0.573000	32798
22324	FF_1190	0.484000	32799
22325	FF_1191	0.484000	32800
22326	FF_1192	0.484000	32801
22327	FF_1193	0.484000	32802
22331	FF_19197	0.486000	32803
22332	FF_3519	0.476000	32804
22333	FF_3520	0.476000	32805
22336	FF_19198	0.558000	32806
22338	FF_19199	0.534000	32807
22339	FF_19200	0.534000	32808
22340	FF_19201	0.534000	32809
22342	FF_19202	0.538000	32810
22343	FF_3521	0.508000	32811
22344	FF_3522	0.508000	32812
22347	FF_19203	0.575000	32813
22348	FF_19204	0.575000	32814
22350	FF_19205	0.570000	32815
22351	FF_19206	0.570000	32816
22353	FF_19207	0.563000	32817
22354	FF_19208	0.563000	32818
22355	FF_3523	0.548000	32819
22356	FF_3524	0.548000	32820
22357	FF_1194	0.440000	32821
22361	FF_19209	0.600000	32822
22362	FF_19210	0.600000	32823
22363	FF_19211	0.600000	32824
22364	FF_3525	0.555000	32825
22365	FF_3526	0.555000	32826
22366	FF_3527	0.555000	32827
22369	FF_19212	0.566000	32828
22370	FF_19213	0.566000	32829
22371	FF_19214	0.566000	32830
22372	FF_19215	0.566000	32831
22374	FF_19216	0.537000	32832
22375	FF_19217	0.537000	32833
22377	FF_19218	0.543000	32834
22378	FF_19219	0.543000	32835
22379	FF_3528	0.521000	32836
22382	FF_19220	0.687000	32837
22383	FF_19221	0.687000	32838
22384	FF_19222	0.687000	32839
22385	FF_19223	0.687000	32840
22386	FF_19224	0.687000	32841
22388	FF_19225	0.648000	32842
22389	FF_19226	0.648000	32843
22390	FF_19227	0.648000	32844
22391	FF_19228	0.648000	32845
22392	FF_19229	0.648000	32846
22394	FF_19230	0.605000	32847
22395	FF_19231	0.605000	32848
22396	FF_19232	0.605000	32849
22398	FF_19233	0.663000	32850
22399	FF_19234	0.663000	32851
22400	FF_19235	0.663000	32852
22401	FF_19236	0.663000	32853
22403	FF_19237	0.647000	32854
22404	FF_19238	0.647000	32855
22405	FF_19239	0.647000	32856
22406	FF_19240	0.647000	32857
22407	FF_19241	0.647000	32858
22410	FF_19242	0.542000	32859
22411	FF_19243	0.542000	32860
22413	FF_19244	0.557000	32861
22416	FF_19245	0.592000	32862
22417	FF_19246	0.592000	32863
22418	FF_19247	0.592000	32864
22420	FF_19248	0.582000	32865
22421	FF_19249	0.582000	32866
22423	FF_19250	0.596000	32867
22424	FF_19251	0.596000	32868
22425	FF_19252	0.596000	32869
22427	FF_19253	0.624000	32870
22428	FF_19254	0.624000	32871
22429	FF_19255	0.624000	32872
22430	FF_19256	0.624000	32873
22432	FF_19257	0.586000	32874
22433	FF_19258	0.586000	32875
22434	FF_19259	0.586000	32876
22438	FF_19260	0.528000	32877
22440	FF_19261	0.538000	32878
22442	FF_19262	0.572000	32879
22443	FF_19263	0.572000	32880
22444	FF_19264	0.572000	32881
22445	FF_19265	0.572000	32882
22446	FF_3529	0.508000	32883
22449	FF_19266	0.564000	32884
22450	FF_19267	0.564000	32885
22451	FF_19268	0.564000	32886
22452	FF_19269	0.564000	32887
22454	FF_19270	0.551000	32888
22455	FF_19271	0.551000	32889
22456	FF_19272	0.551000	32890
22458	FF_19273	0.595000	32891
22459	FF_19274	0.595000	32892
22460	FF_19275	0.595000	32893
22461	FF_19276	0.595000	32894
22462	FF_19277	0.595000	32895
22464	FF_19278	0.583000	32896
22465	FF_19279	0.583000	32897
22466	FF_19280	0.583000	32898
22467	FF_19281	0.583000	32899
22468	FF_1195	0.463000	32900
22469	FF_1196	0.463000	32901
22470	FF_1197	0.463000	32902
22471	FF_399	0.395000	32903
22476	FF_19282	0.560000	32904
22477	FF_19283	0.560000	32905
22478	FF_19284	0.560000	32906
22479	FF_1198	0.465000	32907
22480	FF_1199	0.465000	32908
22481	FF_1200	0.465000	32909
22482	FF_1201	0.465000	32910
