# Original clock tree delay (SS) per FF before optimization
# topo_rank: pseudo-DAG order (lower ori delay preferred when ties)
ff_node_id	ff_name	ori_clk_delay	topo_rank
7210	FF_5866	0.485000	9631
7211	FF_5867	0.485000	9632
7212	FF_5868	0.485000	9633
7213	FF_5869	0.485000	9634
7216	FF_5870	0.491000	9635
7217	FF_5871	0.491000	9636
7218	FF_5872	0.491000	9637
7219	FF_5873	0.491000	9638
7220	FF_5874	0.491000	9639
7222	FF_5875	0.449000	9640
7223	FF_5876	0.449000	9641
7224	FF_5877	0.449000	9642
7226	FF_5878	0.491000	9643
7227	FF_5879	0.491000	9644
7228	FF_5880	0.491000	9645
7229	FF_5881	0.491000	9646
7230	FF_5882	0.491000	9647
7232	FF_5883	0.478000	9648
7233	FF_5884	0.478000	9649
7235	FF_5885	0.472000	9650
7238	FF_5886	0.477000	9651
7239	FF_5887	0.477000	9652
7240	FF_5888	0.477000	9653
7242	FF_5889	0.431000	9654
7243	FF_1037	0.411000	9655
7244	FF_1038	0.411000	9656
7245	FF_1039	0.411000	9657
7249	FF_5890	0.476000	9658
7250	FF_5891	0.476000	9659
7252	FF_5892	0.497000	9660
7253	FF_5893	0.497000	9661
7254	FF_5894	0.497000	9662
7256	FF_5895	0.477000	9663
7257	FF_5896	0.477000	9664
7259	FF_5897	0.481000	9665
7261	FF_5898	0.517000	9666
7262	FF_5899	0.517000	9667
7265	FF_5900	0.383000	9668
7266	FF_5901	0.383000	9669
7269	FF_5902	0.429000	9670
7271	FF_5903	0.487000	9671
7272	FF_5904	0.487000	9672
7273	FF_5905	0.487000	9673
7275	FF_5906	0.453000	9674
7276	FF_5907	0.453000	9675
7277	FF_5908	0.453000	9676
7279	FF_5909	0.485000	9677
7280	FF_5910	0.485000	9678
7281	FF_5911	0.485000	9679
7282	FF_5912	0.485000	9680
7284	FF_5913	0.510000	9681
7285	FF_5914	0.510000	9682
7286	FF_5915	0.510000	9683
7287	FF_5916	0.510000	9684
7288	FF_5917	0.510000	9685
7291	FF_5918	0.383000	9686
7292	FF_5919	0.383000	9687
7295	FF_5920	0.488000	9688
7296	FF_5921	0.488000	9689
7297	FF_5922	0.488000	9690
7298	FF_5923	0.488000	9691
7300	FF_5924	0.508000	9692
7301	FF_5925	0.508000	9693
7302	FF_5926	0.508000	9694
7303	FF_5927	0.508000	9695
7304	FF_5928	0.508000	9696
7306	FF_5929	0.511000	9697
7307	FF_5930	0.511000	9698
7308	FF_5931	0.511000	9699
7309	FF_5932	0.511000	9700
7310	FF_5933	0.511000	9701
7311	FF_1040	0.432000	9702
7312	FF_1041	0.432000	9703
7316	FF_5934	0.390000	9704
7317	FF_5935	0.390000	9705
7319	FF_5936	0.444000	9706
7320	FF_5937	0.444000	9707
7321	FF_5938	0.444000	9708
7322	FF_5939	0.444000	9709
7323	FF_5940	0.444000	9710
7324	FF_1042	0.375000	9711
7325	FF_1043	0.375000	9712
7328	FF_5941	0.433000	9713
7329	FF_5942	0.433000	9714
7330	FF_5943	0.433000	9715
7332	FF_5944	0.408000	9716
7334	FF_5945	0.415000	9717
7335	FF_5946	0.415000	9718
7337	FF_5947	0.418000	9719
7339	FF_5948	0.414000	9720
7340	FF_5949	0.414000	9721
7341	FF_5950	0.414000	9722
7344	FF_5951	0.435000	9723
7345	FF_5952	0.435000	9724
7346	FF_5953	0.435000	9725
7347	FF_5954	0.435000	9726
7348	FF_5955	0.435000	9727
7349	FF_1044	0.346000	9728
7350	FF_1045	0.346000	9729
7354	FF_5956	0.420000	9730
7355	FF_5957	0.420000	9731
7357	FF_5958	0.430000	9732
7358	FF_5959	0.430000	9733
7359	FF_5960	0.430000	9734
7361	FF_5961	0.436000	9735
7362	FF_5962	0.436000	9736
7363	FF_5963	0.436000	9737
7365	FF_5964	0.426000	9738
7366	FF_5965	0.426000	9739
7368	FF_5966	0.419000	9740
7369	FF_5967	0.419000	9741
7370	FF_339	0.296000	9742
7371	FF_133	0.274000	9743
7372	FF_44	0.206000	9744
7373	FF_45	0.206000	9745
7379	FF_5968	0.454000	9746
7380	FF_5969	0.454000	9747
7381	FF_5970	0.454000	9748
7383	FF_5971	0.458000	9749
7385	FF_5972	0.443000	9750
7386	FF_5973	0.443000	9751
7388	FF_5974	0.497000	9752
7389	FF_5975	0.497000	9753
7390	FF_5976	0.497000	9754
7391	FF_5977	0.497000	9755
7392	FF_5978	0.497000	9756
7395	FF_5979	0.479000	9757
7396	FF_5980	0.479000	9758
7397	FF_5981	0.479000	9759
7398	FF_5982	0.479000	9760
7400	FF_5983	0.449000	9761
7401	FF_5984	0.449000	9762
7403	FF_5985	0.466000	9763
7404	FF_5986	0.466000	9764
7405	FF_5987	0.466000	9765
7407	FF_5988	0.490000	9766
7408	FF_5989	0.490000	9767
7409	FF_340	0.378000	9768
7410	FF_134	0.333000	9769
7411	FF_135	0.333000	9770
7412	FF_136	0.333000	9771
7413	FF_137	0.333000	9772
7418	FF_5990	0.407000	9773
7420	FF_5991	0.428000	9774
7421	FF_5992	0.428000	9775
7423	FF_5993	0.407000	9776
7424	FF_5994	0.407000	9777
7425	FF_1046	0.392000	9778
7426	FF_1047	0.392000	9779
7429	FF_5995	0.417000	9780
7430	FF_5996	0.417000	9781
7432	FF_5997	0.406000	9782
7433	FF_5998	0.406000	9783
7434	FF_5999	0.406000	9784
7435	FF_6000	0.406000	9785
7437	FF_6001	0.383000	9786
7438	FF_6002	0.383000	9787
7439	FF_1048	0.361000	9788
7443	FF_6003	0.418000	9789
7444	FF_6004	0.418000	9790
7446	FF_6005	0.411000	9791
7447	FF_6006	0.411000	9792
7449	FF_6007	0.480000	9793
7450	FF_6008	0.480000	9794
7451	FF_6009	0.480000	9795
7452	FF_6010	0.480000	9796
7453	FF_1049	0.396000	9797
7454	FF_1050	0.396000	9798
7455	FF_341	0.328000	9799
7459	FF_6011	0.459000	9800
7461	FF_6012	0.457000	9801
7463	FF_6013	0.459000	9802
7465	FF_6014	0.505000	9803
7466	FF_6015	0.505000	9804
7467	FF_6016	0.505000	9805
7468	FF_6017	0.505000	9806
7470	FF_6018	0.505000	9807
7471	FF_6019	0.505000	9808
7472	FF_6020	0.505000	9809
7473	FF_6021	0.505000	9810
7476	FF_6022	0.528000	9811
7477	FF_6023	0.528000	9812
7478	FF_6024	0.528000	9813
7479	FF_6025	0.528000	9814
7480	FF_6026	0.528000	9815
7482	FF_6027	0.485000	9816
7483	FF_6028	0.485000	9817
7484	FF_6029	0.485000	9818
7486	FF_6030	0.489000	9819
7488	FF_6031	0.474000	9820
7489	FF_1051	0.459000	9821
7492	FF_6032	0.485000	9822
7493	FF_6033	0.485000	9823
7494	FF_6034	0.485000	9824
7496	FF_6035	0.533000	9825
7497	FF_6036	0.533000	9826
7498	FF_6037	0.533000	9827
7499	FF_6038	0.533000	9828
7501	FF_6039	0.513000	9829
7502	FF_6040	0.513000	9830
7503	FF_6041	0.513000	9831
7504	FF_6042	0.513000	9832
7506	FF_6043	0.457000	9833
7508	FF_6044	0.476000	9834
7509	FF_6045	0.476000	9835
7510	FF_6046	0.476000	9836
7511	FF_342	0.380000	9837
7512	FF_343	0.380000	9838
7516	FF_6047	0.431000	9839
7517	FF_6048	0.431000	9840
7518	FF_1052	0.415000	9841
7519	FF_1053	0.415000	9842
7520	FF_1054	0.415000	9843
7521	FF_1055	0.415000	9844
7524	FF_6049	0.399000	9845
7525	FF_6050	0.399000	9846
7527	FF_6051	0.438000	9847
7528	FF_6052	0.438000	9848
7529	FF_6053	0.438000	9849
7530	FF_1056	0.372000	9850
7533	FF_6054	0.434000	9851
7534	FF_6055	0.434000	9852
7535	FF_6056	0.434000	9853
7536	FF_6057	0.434000	9854
7538	FF_6058	0.414000	9855
7539	FF_6059	0.414000	9856
7540	FF_6060	0.414000	9857
7541	FF_1057	0.378000	9858
7544	FF_6061	0.480000	9859
7545	FF_6062	0.480000	9860
7546	FF_6063	0.480000	9861
7548	FF_6064	0.481000	9862
7549	FF_6065	0.481000	9863
7550	FF_1058	0.454000	9864
7551	FF_1059	0.454000	9865
7552	FF_1060	0.454000	9866
7556	FF_6066	0.443000	9867
7557	FF_6067	0.443000	9868
7558	FF_6068	0.443000	9869
7560	FF_6069	0.483000	9870
7561	FF_6070	0.483000	9871
7562	FF_6071	0.483000	9872
7563	FF_6072	0.483000	9873
7564	FF_6073	0.483000	9874
7567	FF_6074	0.451000	9875
7568	FF_6075	0.451000	9876
7569	FF_6076	0.451000	9877
7571	FF_6077	0.494000	9878
7572	FF_6078	0.494000	9879
7573	FF_6079	0.494000	9880
7574	FF_6080	0.494000	9881
7575	FF_6081	0.494000	9882
7577	FF_6082	0.452000	9883
7578	FF_6083	0.452000	9884
7579	FF_6084	0.452000	9885
7581	FF_6085	0.452000	9886
7582	FF_6086	0.452000	9887
7583	FF_6087	0.452000	9888
7586	FF_6088	0.452000	9889
7587	FF_6089	0.452000	9890
7588	FF_1061	0.425000	9891
7589	FF_1062	0.425000	9892
7590	FF_344	0.380000	9893
7591	FF_345	0.380000	9894
7592	FF_46	0.225000	9895
7593	FF_47	0.225000	9896
7599	FF_6090	0.564000	9897
7600	FF_6091	0.564000	9898
7601	FF_6092	0.564000	9899
7602	FF_6093	0.564000	9900
7604	FF_6094	0.530000	9901
7605	FF_6095	0.530000	9902
7606	FF_6096	0.530000	9903
7607	FF_6097	0.530000	9904
7609	FF_6098	0.530000	9905
7610	FF_6099	0.530000	9906
7611	FF_6100	0.530000	9907
7612	FF_6101	0.530000	9908
7614	FF_6102	0.495000	9909
7615	FF_6103	0.495000	9910
7617	FF_6104	0.536000	9911
7618	FF_6105	0.536000	9912
7621	FF_6106	0.567000	9913
7622	FF_6107	0.567000	9914
7623	FF_6108	0.567000	9915
7624	FF_6109	0.567000	9916
7625	FF_6110	0.567000	9917
7627	FF_6111	0.496000	9918
7629	FF_6112	0.508000	9919
7631	FF_6113	0.520000	9920
7632	FF_6114	0.520000	9921
7633	FF_6115	0.520000	9922
7635	FF_6116	0.496000	9923
7638	FF_6117	0.477000	9924
7639	FF_1063	0.427000	9925
7640	FF_346	0.412000	9926
7641	FF_347	0.412000	9927
7645	FF_6118	0.533000	9928
7646	FF_6119	0.533000	9929
7647	FF_6120	0.533000	9930
7648	FF_1064	0.506000	9931
7649	FF_1065	0.506000	9932
7650	FF_1066	0.506000	9933
7651	FF_1067	0.506000	9934
7654	FF_6121	0.489000	9935
7655	FF_6122	0.489000	9936
7657	FF_6123	0.507000	9937
7658	FF_6124	0.507000	9938
7659	FF_6125	0.507000	9939
7660	FF_6126	0.507000	9940
7661	FF_1068	0.462000	9941
7662	FF_1069	0.462000	9942
7665	FF_6127	0.517000	9943
7667	FF_6128	0.503000	9944
7668	FF_6129	0.503000	9945
7669	FF_1070	0.467000	9946
7670	FF_1071	0.467000	9947
7673	FF_6130	0.580000	9948
7674	FF_6131	0.580000	9949
7675	FF_6132	0.580000	9950
7676	FF_6133	0.580000	9951
7677	FF_6134	0.580000	9952
7679	FF_6135	0.528000	9953
7680	FF_6136	0.528000	9954
7681	FF_1072	0.501000	9955
7682	FF_1073	0.501000	9956
7686	FF_6137	0.547000	9957
7687	FF_6138	0.547000	9958
7689	FF_6139	0.570000	9959
7690	FF_6140	0.570000	9960
7691	FF_6141	0.570000	9961
7692	FF_6142	0.570000	9962
7694	FF_6143	0.575000	9963
7695	FF_1074	0.525000	9964
7698	FF_6144	0.546000	9965
7699	FF_6145	0.546000	9966
7700	FF_6146	0.546000	9967
7702	FF_6147	0.537000	9968
7703	FF_6148	0.537000	9969
7705	FF_6149	0.560000	9970
7707	FF_6150	0.530000	9971
7709	FF_6151	0.566000	9972
7710	FF_6152	0.566000	9973
7711	FF_6153	0.566000	9974
7712	FF_6154	0.566000	9975
7715	FF_6155	0.507000	9976
7717	FF_6156	0.542000	9977
7718	FF_6157	0.542000	9978
7719	FF_6158	0.542000	9979
7720	FF_6159	0.542000	9980
7722	FF_6160	0.576000	9981
7723	FF_6161	0.576000	9982
7724	FF_6162	0.576000	9983
7725	FF_6163	0.576000	9984
7726	FF_6164	0.576000	9985
7727	FF_1075	0.497000	9986
7730	FF_6165	0.508000	9987
7731	FF_6166	0.508000	9988
7733	FF_6167	0.562000	9989
7734	FF_6168	0.562000	9990
7735	FF_6169	0.562000	9991
7736	FF_6170	0.562000	9992
7737	FF_6171	0.562000	9993
7738	FF_1076	0.486000	9994
7739	FF_1077	0.486000	9995
7742	FF_6172	0.581000	9996
7743	FF_6173	0.581000	9997
7744	FF_6174	0.581000	9998
7746	FF_6175	0.599000	9999
7748	FF_6176	0.617000	10000
7749	FF_6177	0.617000	10001
7750	FF_6178	0.617000	10002
7751	FF_6179	0.617000	10003
7752	FF_6180	0.617000	10004
7754	FF_6181	0.599000	10005
7755	FF_1078	0.549000	10006
7756	FF_138	0.333000	10007
7761	FF_6182	0.425000	10008
7762	FF_1079	0.417000	10009
7763	FF_1080	0.417000	10010
7764	FF_1081	0.417000	10011
7765	FF_348	0.372000	10012
7769	FF_6183	0.642000	10013
7770	FF_6184	0.642000	10014
7771	FF_6185	0.642000	10015
7772	FF_6186	0.642000	10016
7773	FF_6187	0.642000	10017
7775	FF_6188	0.652000	10018
7776	FF_6189	0.652000	10019
7777	FF_6190	0.652000	10020
7778	FF_6191	0.652000	10021
7779	FF_6192	0.652000	10022
7781	FF_6193	0.589000	10023
7782	FF_6194	0.589000	10024
7784	FF_6195	0.583000	10025
7786	FF_6196	0.600000	10026
7787	FF_6197	0.600000	10027
7790	FF_6198	0.550000	10028
7791	FF_6199	0.550000	10029
7792	FF_1082	0.534000	10030
7793	FF_1083	0.534000	10031
7794	FF_1084	0.534000	10032
7795	FF_1085	0.534000	10033
7798	FF_6200	0.662000	10034
7799	FF_6201	0.662000	10035
7800	FF_6202	0.662000	10036
7801	FF_6203	0.662000	10037
7802	FF_6204	0.662000	10038
7804	FF_6205	0.586000	10039
7805	FF_6206	0.586000	10040
7806	FF_6207	0.586000	10041
7808	FF_6208	0.599000	10042
7809	FF_6209	0.599000	10043
7810	FF_6210	0.599000	10044
7811	FF_6211	0.599000	10045
7813	FF_6212	0.569000	10046
7815	FF_6213	0.643000	10047
7816	FF_6214	0.643000	10048
7817	FF_6215	0.643000	10049
7818	FF_6216	0.643000	10050
7819	FF_6217	0.643000	10051
7820	FF_349	0.465000	10052
7821	FF_350	0.465000	10053
7825	FF_6218	0.588000	10054
7826	FF_6219	0.588000	10055
7827	FF_6220	0.588000	10056
7828	FF_6221	0.588000	10057
7829	FF_6222	0.588000	10058
7831	FF_6223	0.544000	10059
7832	FF_6224	0.544000	10060
7833	FF_6225	0.544000	10061
7835	FF_6226	0.581000	10062
7836	FF_6227	0.581000	10063
7837	FF_6228	0.581000	10064
7838	FF_6229	0.581000	10065
7839	FF_6230	0.581000	10066
7840	FF_1086	0.512000	10067
7841	FF_1087	0.512000	10068
7844	FF_6231	0.515000	10069
7845	FF_6232	0.515000	10070
7846	FF_6233	0.515000	10071
7848	FF_6234	0.494000	10072
7849	FF_6235	0.494000	10073
7850	FF_6236	0.494000	10074
7851	FF_6237	0.494000	10075
7852	FF_1088	0.449000	10076
7855	FF_6238	0.600000	10077
7856	FF_6239	0.600000	10078
7857	FF_6240	0.600000	10079
7858	FF_6241	0.600000	10080
7859	FF_6242	0.600000	10081
7861	FF_6243	0.528000	10082
7862	FF_6244	0.528000	10083
7864	FF_6245	0.514000	10084
7865	FF_6246	0.514000	10085
7866	FF_1089	0.492000	10086
7867	FF_1090	0.492000	10087
7871	FF_6247	0.589000	10088
7872	FF_6248	0.589000	10089
7873	FF_6249	0.589000	10090
7874	FF_6250	0.589000	10091
7875	FF_6251	0.589000	10092
7877	FF_6252	0.545000	10093
7878	FF_6253	0.545000	10094
7879	FF_6254	0.545000	10095
7880	FF_6255	0.545000	10096
7881	FF_1091	0.500000	10097
7882	FF_1092	0.500000	10098
7885	FF_6256	0.549000	10099
7886	FF_6257	0.549000	10100
7887	FF_6258	0.549000	10101
7888	FF_6259	0.549000	10102
7890	FF_6260	0.530000	10103
7891	FF_6261	0.530000	10104
7892	FF_6262	0.530000	10105
7894	FF_6263	0.593000	10106
7895	FF_6264	0.593000	10107
7896	FF_6265	0.593000	10108
7897	FF_6266	0.593000	10109
7898	FF_6267	0.593000	10110
7900	FF_6268	0.536000	10111
7901	FF_6269	0.536000	10112
7902	FF_6270	0.536000	10113
7904	FF_6271	0.519000	10114
7905	FF_6272	0.519000	10115
7908	FF_6273	0.503000	10116
7909	FF_6274	0.503000	10117
7910	FF_1093	0.481000	10118
7911	FF_1094	0.481000	10119
7914	FF_6275	0.527000	10120
7915	FF_6276	0.527000	10121
7916	FF_6277	0.527000	10122
7917	FF_6278	0.527000	10123
7918	FF_1095	0.463000	10124
7921	FF_6279	0.581000	10125
7922	FF_6280	0.581000	10126
7923	FF_6281	0.581000	10127
7924	FF_6282	0.581000	10128
7925	FF_6283	0.581000	10129
7927	FF_6284	0.589000	10130
7928	FF_6285	0.589000	10131
7929	FF_6286	0.589000	10132
7930	FF_6287	0.589000	10133
7932	FF_6288	0.531000	10134
7933	FF_6289	0.531000	10135
7934	FF_6290	0.531000	10136
7935	FF_1096	0.505000	10137
7936	FF_1097	0.505000	10138
7937	FF_139	0.357000	10139
7942	FF_6291	0.478000	10140
7944	FF_6292	0.520000	10141
7946	FF_6293	0.485000	10142
7947	FF_6294	0.485000	10143
7949	FF_6295	0.506000	10144
7950	FF_6296	0.506000	10145
7951	FF_6297	0.506000	10146
7953	FF_6298	0.480000	10147
7954	FF_351	0.401000	10148
7955	FF_352	0.401000	10149
7956	FF_353	0.401000	10150
7960	FF_6299	0.519000	10151
7961	FF_6300	0.519000	10152
7962	FF_6301	0.519000	10153
7963	FF_6302	0.519000	10154
7965	FF_6303	0.533000	10155
7966	FF_6304	0.533000	10156
7967	FF_6305	0.533000	10157
7968	FF_6306	0.533000	10158
7969	FF_1098	0.469000	10159
7970	FF_1099	0.469000	10160
7973	FF_6307	0.499000	10161
7974	FF_6308	0.499000	10162
7975	FF_6309	0.499000	10163
7976	FF_6310	0.499000	10164
7978	FF_6311	0.515000	10165
7979	FF_6312	0.515000	10166
7980	FF_6313	0.515000	10167
7982	FF_6314	0.475000	10168
7983	FF_6315	0.475000	10169
7984	FF_6316	0.475000	10170
7986	FF_6317	0.517000	10171
7987	FF_6318	0.517000	10172
7988	FF_6319	0.517000	10173
7989	FF_6320	0.517000	10174
7990	FF_6321	0.517000	10175
7993	FF_6322	0.483000	10176
7994	FF_6323	0.483000	10177
7995	FF_6324	0.483000	10178
7997	FF_6325	0.449000	10179
7998	FF_6326	0.449000	10180
7999	FF_6327	0.449000	10181
8001	FF_6328	0.525000	10182
8002	FF_6329	0.525000	10183
8003	FF_6330	0.525000	10184
8004	FF_6331	0.525000	10185
8005	FF_6332	0.525000	10186
8008	FF_6333	0.537000	10187
8009	FF_6334	0.537000	10188
8010	FF_6335	0.537000	10189
8011	FF_6336	0.537000	10190
8012	FF_6337	0.537000	10191
8014	FF_6338	0.496000	10192
8015	FF_6339	0.496000	10193
8017	FF_6340	0.519000	10194
8019	FF_6341	0.501000	10195
8020	FF_6342	0.501000	10196
8021	FF_6343	0.501000	10197
8022	FF_354	0.385000	10198
8026	FF_6344	0.497000	10199
8027	FF_6345	0.497000	10200
8028	FF_6346	0.497000	10201
8029	FF_6347	0.497000	10202
8031	FF_6348	0.486000	10203
8032	FF_6349	0.486000	10204
8033	FF_6350	0.486000	10205
8035	FF_6351	0.530000	10206
8036	FF_6352	0.530000	10207
8037	FF_6353	0.530000	10208
8038	FF_6354	0.530000	10209
8039	FF_6355	0.530000	10210
8040	FF_1100	0.441000	10211
8041	FF_1101	0.441000	10212
8044	FF_6356	0.421000	10213
8045	FF_6357	0.421000	10214
8046	FF_6358	0.421000	10215
8048	FF_6359	0.497000	10216
8049	FF_6360	0.497000	10217
8050	FF_6361	0.497000	10218
8051	FF_6362	0.497000	10219
8052	FF_6363	0.497000	10220
8055	FF_6364	0.427000	10221
8056	FF_6365	0.427000	10222
8057	FF_6366	0.427000	10223
8059	FF_6367	0.508000	10224
8060	FF_6368	0.508000	10225
8061	FF_6369	0.508000	10226
8062	FF_6370	0.508000	10227
8063	FF_6371	0.508000	10228
8065	FF_6372	0.489000	10229
8066	FF_6373	0.489000	10230
8067	FF_6374	0.489000	10231
8068	FF_6375	0.489000	10232
8069	FF_6376	0.489000	10233
8070	FF_355	0.373000	10234
8074	FF_6377	0.531000	10235
8075	FF_6378	0.531000	10236
8076	FF_6379	0.531000	10237
8077	FF_6380	0.531000	10238
8078	FF_6381	0.531000	10239
8080	FF_6382	0.449000	10240
8081	FF_6383	0.449000	10241
8082	FF_6384	0.449000	10242
8083	FF_1102	0.423000	10243
8084	FF_1103	0.423000	10244
8087	FF_6385	0.501000	10245
8088	FF_6386	0.501000	10246
8089	FF_6387	0.501000	10247
8090	FF_6388	0.501000	10248
8092	FF_6389	0.486000	10249
8094	FF_6390	0.476000	10250
8096	FF_6391	0.522000	10251
8097	FF_6392	0.522000	10252
8098	FF_6393	0.522000	10253
8100	FF_6394	0.476000	10254
8103	FF_6395	0.476000	10255
8104	FF_6396	0.476000	10256
8105	FF_6397	0.476000	10257
8107	FF_6398	0.446000	10258
8108	FF_6399	0.446000	10259
8109	FF_1104	0.431000	10260
8110	FF_1105	0.431000	10261
8111	FF_356	0.367000	10262
8112	FF_140	0.317000	10263
8117	FF_6400	0.541000	10264
8118	FF_6401	0.541000	10265
8119	FF_6402	0.541000	10266
8120	FF_6403	0.541000	10267
8121	FF_6404	0.541000	10268
8123	FF_6405	0.459000	10269
8124	FF_6406	0.459000	10270
8125	FF_6407	0.459000	10271
8127	FF_6408	0.517000	10272
8128	FF_6409	0.517000	10273
8129	FF_6410	0.517000	10274
8130	FF_6411	0.517000	10275
8132	FF_6412	0.441000	10276
8133	FF_357	0.349000	10277
8134	FF_141	0.333000	10278
8135	FF_142	0.333000	10279
8136	FF_143	0.333000	10280
8137	FF_48	0.249000	10281
8143	FF_6413	0.541000	10282
8144	FF_6414	0.541000	10283
8145	FF_6415	0.541000	10284
8146	FF_6416	0.541000	10285
8147	FF_6417	0.541000	10286
8149	FF_6418	0.495000	10287
8150	FF_1106	0.465000	10288
8153	FF_6419	0.536000	10289
8154	FF_6420	0.536000	10290
8155	FF_6421	0.536000	10291
8157	FF_6422	0.538000	10292
8158	FF_6423	0.538000	10293
8159	FF_6424	0.538000	10294
8160	FF_6425	0.538000	10295
8161	FF_6426	0.538000	10296
8163	FF_6427	0.515000	10297
8164	FF_6428	0.515000	10298
8165	FF_6429	0.515000	10299
8166	FF_6430	0.515000	10300
8167	FF_1107	0.470000	10301
8168	FF_358	0.420000	10302
8172	FF_6431	0.554000	10303
8173	FF_6432	0.554000	10304
8174	FF_6433	0.554000	10305
8176	FF_6434	0.515000	10306
8177	FF_6435	0.515000	10307
8179	FF_6436	0.556000	10308
8180	FF_6437	0.556000	10309
8181	FF_6438	0.556000	10310
8182	FF_6439	0.556000	10311
8183	FF_6440	0.556000	10312
8185	FF_6441	0.554000	10313
8186	FF_6442	0.554000	10314
8187	FF_6443	0.554000	10315
8188	FF_1108	0.488000	10316
8191	FF_6444	0.585000	10317
8192	FF_6445	0.585000	10318
8193	FF_6446	0.585000	10319
8194	FF_6447	0.585000	10320
8195	FF_6448	0.585000	10321
8196	FF_1109	0.496000	10322
8197	FF_1110	0.496000	10323
8198	FF_1111	0.496000	10324
8199	FF_1112	0.496000	10325
8202	FF_6449	0.554000	10326
8203	FF_6450	0.554000	10327
8204	FF_6451	0.554000	10328
8205	FF_6452	0.554000	10329
8207	FF_6453	0.549000	10330
8208	FF_6454	0.549000	10331
8209	FF_6455	0.549000	10332
8210	FF_6456	0.549000	10333
8212	FF_6457	0.588000	10334
8213	FF_6458	0.588000	10335
8214	FF_6459	0.588000	10336
8215	FF_6460	0.588000	10337
8216	FF_1113	0.504000	10338
8217	FF_144	0.354000	10339
8222	FF_6461	0.587000	10340
8223	FF_6462	0.587000	10341
8224	FF_6463	0.587000	10342
8225	FF_6464	0.587000	10343
8226	FF_6465	0.587000	10344
8228	FF_6466	0.541000	10345
8230	FF_6467	0.579000	10346
8231	FF_6468	0.579000	10347
8232	FF_6469	0.579000	10348
8233	FF_6470	0.579000	10349
8234	FF_6471	0.579000	10350
8236	FF_6472	0.538000	10351
8237	FF_6473	0.538000	10352
8238	FF_6474	0.538000	10353
8240	FF_6475	0.579000	10354
8241	FF_6476	0.579000	10355
8242	FF_6477	0.579000	10356
8243	FF_6478	0.579000	10357
8244	FF_6479	0.579000	10358
8247	FF_6480	0.546000	10359
8248	FF_6481	0.546000	10360
8249	FF_6482	0.546000	10361
8250	FF_6483	0.546000	10362
8251	FF_6484	0.546000	10363
8253	FF_6485	0.512000	10364
8254	FF_6486	0.512000	10365
8255	FF_6487	0.512000	10366
8256	FF_6488	0.512000	10367
8258	FF_6489	0.543000	10368
8259	FF_6490	0.543000	10369
8260	FF_6491	0.543000	10370
8261	FF_6492	0.543000	10371
8262	FF_6493	0.543000	10372
8264	FF_6494	0.489000	10373
8265	FF_6495	0.489000	10374
8268	FF_6496	0.510000	10375
8269	FF_6497	0.510000	10376
8270	FF_6498	0.510000	10377
8272	FF_6499	0.494000	10378
8273	FF_6500	0.494000	10379
8274	FF_6501	0.494000	10380
8275	FF_6502	0.494000	10381
8278	FF_6503	0.513000	10382
8280	FF_6504	0.582000	10383
8281	FF_6505	0.582000	10384
8282	FF_6506	0.582000	10385
8283	FF_6507	0.582000	10386
8285	FF_6508	0.582000	10387
8286	FF_6509	0.582000	10388
8287	FF_6510	0.582000	10389
8288	FF_6511	0.582000	10390
8290	FF_6512	0.606000	10391
8291	FF_6513	0.606000	10392
8292	FF_6514	0.606000	10393
8293	FF_6515	0.606000	10394
8294	FF_6516	0.606000	10395
8296	FF_6517	0.525000	10396
8297	FF_6518	0.525000	10397
8298	FF_6519	0.525000	10398
8302	FF_6520	0.537000	10399
8303	FF_6521	0.537000	10400
8304	FF_6522	0.537000	10401
8306	FF_6523	0.517000	10402
8307	FF_6524	0.517000	10403
8309	FF_6525	0.528000	10404
8310	FF_6526	0.528000	10405
8311	FF_6527	0.528000	10406
8312	FF_1114	0.501000	10407
8315	FF_6528	0.499000	10408
8316	FF_6529	0.499000	10409
8318	FF_6530	0.509000	10410
8319	FF_6531	0.509000	10411
8320	FF_6532	0.509000	10412
8322	FF_6533	0.549000	10413
8323	FF_6534	0.549000	10414
8324	FF_6535	0.549000	10415
8327	FF_6536	0.579000	10416
8329	FF_6537	0.653000	10417
8330	FF_6538	0.653000	10418
8331	FF_6539	0.653000	10419
8332	FF_6540	0.653000	10420
8333	FF_6541	0.653000	10421
8335	FF_6542	0.614000	10422
8336	FF_6543	0.614000	10423
8337	FF_6544	0.614000	10424
8338	FF_6545	0.614000	10425
8340	FF_6546	0.586000	10426
8341	FF_6547	0.586000	10427
8343	FF_6548	0.579000	10428
8346	FF_6549	0.537000	10429
8347	FF_6550	0.537000	10430
8348	FF_6551	0.537000	10431
8349	FF_1115	0.501000	10432
8350	FF_1116	0.501000	10433
8353	FF_6552	0.498000	10434
8354	FF_6553	0.498000	10435
8355	FF_1117	0.483000	10436
8359	FF_6554	0.539000	10437
8360	FF_6555	0.539000	10438
8361	FF_6556	0.539000	10439
8363	FF_6557	0.532000	10440
8366	FF_6558	0.659000	10441
8367	FF_6559	0.659000	10442
8368	FF_6560	0.659000	10443
8370	FF_6561	0.649000	10444
8371	FF_6562	0.649000	10445
8372	FF_6563	0.649000	10446
8373	FF_6564	0.649000	10447
8375	FF_6565	0.608000	10448
8376	FF_6566	0.608000	10449
8378	FF_6567	0.643000	10450
8380	FF_6568	0.661000	10451
