# Clock tree = real buffer cell delays (SS, after apply)
# Segment tree = bottom-up target branch delays
# *_in_edge = incoming buffer delay; *_node_delay = cumulative from root
# fanout==1 FF merged with parent; -- if node absent in that tree
logical_id	name	kind	level	repr_nodes	clock_in_edge	clock_node_delay	seg_in_edge	seg_node_delay	diff
6638	FF_5507	FF	9	6638	0.000000	0.394000	0.000000	0.352000	-0.042000
6639	BUF_2820	BUF	8	6639	0.011000	0.366000	0.063000	0.352000	-0.014000
6640	FF_5508	FF	9	6640	0.000000	0.366000	0.000000	0.352000	-0.014000
6641	FF_5509	FF	9	6641	0.000000	0.366000	0.000000	0.352000	-0.014000
6642	BUF_2821	BUF	8	6642	0.020000	0.375000	0.063000	0.352000	-0.023000
6643	FF_5510	FF	9	6643	0.000000	0.375000	0.000000	0.352000	-0.023000
6644	FF_5511	FF	9	6644	0.000000	0.375000	0.000000	0.352000	-0.023000
6645	FF_5512	FF	9	6645	0.000000	0.375000	0.000000	0.352000	-0.023000
6646	BUF_953	BUF	7	6646	0.020000	0.312000	0.063000	0.289000	-0.023000
6647	BUF_2822	BUF	8	6647	0.063000	0.375000	0.020000	0.309000	-0.066000
6648	FF_5513	FF	9	6648	0.000000	0.375000	0.000000	0.309000	-0.066000
6649	FF_5514	FF	9	6649	0.000000	0.375000	0.000000	0.309000	-0.066000
6650	FF_5515	FF	9	6650	0.000000	0.375000	0.000000	0.309000	-0.066000
6651	FF_5516	FF	9	6651	0.000000	0.375000	0.000000	0.309000	-0.066000
6652	FF_5517	FF	9	6652	0.000000	0.375000	0.000000	0.309000	-0.066000
6653	BUF_2823	BUF	8	6653	0.063000	0.375000	0.020000	0.309000	-0.066000
6654	FF_5518	FF	9	6654	0.000000	0.375000	0.000000	0.309000	-0.066000
6655	FF_5519	FF	9	6655	0.000000	0.375000	0.000000	0.309000	-0.066000
6656	FF_5520	FF	9	6656	0.000000	0.375000	0.000000	0.309000	-0.066000
6657	FF_5521	FF	9	6657	0.000000	0.375000	0.000000	0.309000	-0.066000
6658	FF_5522	FF	9	6658	0.000000	0.375000	0.000000	0.309000	-0.066000
6659	FF_1003	FF	8	6659	0.000000	0.312000	0.000000	0.289000	-0.023000
6660	BUF_954	BUF	7	6660	0.063000	0.355000	0.063000	0.289000	-0.066000
6661	BUF_2824	BUF	8	6661	0.020000	0.375000	0.063000	0.352000	-0.023000
6662	FF_5523	FF	9	6662	0.000000	0.375000	0.000000	0.352000	-0.023000
6663	FF_5524	FF	9	6663	0.000000	0.375000	0.000000	0.352000	-0.023000
6664	FF_5525	FF	9	6664	0.000000	0.375000	0.000000	0.352000	-0.023000
6665	BUF_2825	BUF	8	6665	0.020000	0.375000	0.063000	0.352000	-0.023000
6666	FF_5526	FF	9	6666	0.000000	0.375000	0.000000	0.352000	-0.023000
6667	FF_5527	FF	9	6667	0.000000	0.375000	0.000000	0.352000	-0.023000
6668	FF_5528	FF	9	6668	0.000000	0.375000	0.000000	0.352000	-0.023000
6669	BUF_2826	BUF	8	6669	0.020000	0.375000	0.063000	0.352000	-0.023000
6670	FF_5529	FF	9	6670	0.000000	0.375000	0.000000	0.352000	-0.023000
6671	FF_5530	FF	9	6671	0.000000	0.375000	0.000000	0.352000	-0.023000
6672	FF_5531	FF	9	6672	0.000000	0.375000	0.000000	0.352000	-0.023000
6673	BUF_2827	BUF	8	6673	0.039000	0.394000	0.063000	0.352000	-0.042000
6674	FF_5532	FF	9	6674	0.000000	0.394000	0.000000	0.352000	-0.042000
6675	FF_5533	FF	9	6675	0.000000	0.394000	0.000000	0.352000	-0.042000
6676	FF_5534	FF	9	6676	0.000000	0.394000	0.000000	0.352000	-0.042000
6677	FF_5535	FF	9	6677	0.000000	0.394000	0.000000	0.352000	-0.042000
6678	BUF_2828+FF_5536	BUF+FF	8	6678+6679	0.005000	0.360000	0.063000	0.352000	-0.008000
6680	BUF_955	BUF	7	6680	0.011000	0.303000	0.063000	0.289000	-0.014000
6681	BUF_2829	BUF	8	6681	0.063000	0.366000	0.011000	0.300000	-0.066000
6682	FF_5537	FF	9	6682	0.000000	0.366000	0.000000	0.300000	-0.066000
6683	FF_5538	FF	9	6683	0.000000	0.366000	0.000000	0.300000	-0.066000
6684	FF_5539	FF	9	6684	0.000000	0.366000	0.000000	0.300000	-0.066000
6685	FF_5540	FF	9	6685	0.000000	0.366000	0.000000	0.300000	-0.066000
6686	FF_5541	FF	9	6686	0.000000	0.366000	0.000000	0.300000	-0.066000
6687	FF_1004	FF	8	6687	0.000000	0.303000	0.000000	0.289000	-0.014000
6688	FF_130	FF	6	6688	0.000000	0.229000	0.000000	0.187000	-0.042000
6689	BUF_111	BUF	5	6689	0.063000	0.253000	0.063000	0.187000	-0.066000
6690	BUF_320	BUF	6	6690	0.063000	0.316000	0.063000	0.250000	-0.066000
6691	BUF_956	BUF	7	6691	0.039000	0.355000	0.063000	0.313000	-0.042000
6692	BUF_2830+FF_5542	BUF+FF	8	6692+6693	0.005000	0.360000	0.039000	0.352000	-0.008000
6694	BUF_2831+FF_5543	BUF+FF	8	6694+6695	0.005000	0.360000	0.039000	0.352000	-0.008000
6696	BUF_2832+FF_5544	BUF+FF	8	6696+6697	0.005000	0.360000	0.039000	0.352000	-0.008000
6698	FF_1005	FF	8	6698	0.000000	0.355000	0.000000	0.313000	-0.042000
6699	BUF_957	BUF	7	6699	0.063000	0.379000	0.063000	0.313000	-0.066000
6700	BUF_2833	BUF	8	6700	0.063000	0.442000	0.063000	0.376000	-0.066000
6701	FF_5545	FF	9	6701	0.000000	0.442000	0.000000	0.376000	-0.066000
6702	FF_5546	FF	9	6702	0.000000	0.442000	0.000000	0.376000	-0.066000
6703	FF_5547	FF	9	6703	0.000000	0.442000	0.000000	0.376000	-0.066000
6704	FF_5548	FF	9	6704	0.000000	0.442000	0.000000	0.376000	-0.066000
6705	FF_5549	FF	9	6705	0.000000	0.442000	0.000000	0.376000	-0.066000
6706	BUF_2834	BUF	8	6706	0.020000	0.399000	0.063000	0.376000	-0.023000
6707	FF_5550	FF	9	6707	0.000000	0.399000	0.000000	0.376000	-0.023000
6708	FF_5551	FF	9	6708	0.000000	0.399000	0.000000	0.376000	-0.023000
6709	FF_5552	FF	9	6709	0.000000	0.399000	0.000000	0.376000	-0.023000
6710	BUF_2835+FF_5553	BUF+FF	8	6710+6711	0.005000	0.384000	0.063000	0.376000	-0.008000
6712	BUF_2836+FF_5554	BUF+FF	8	6712+6713	0.005000	0.384000	0.063000	0.376000	-0.008000
6714	FF_1006	FF	8	6714	0.000000	0.379000	0.000000	0.313000	-0.066000
6715	BUF_958	BUF	7	6715	0.039000	0.355000	0.063000	0.313000	-0.042000
6716	BUF_2837	BUF	8	6716	0.011000	0.366000	0.039000	0.352000	-0.014000
6717	FF_5555	FF	9	6717	0.000000	0.366000	0.000000	0.352000	-0.014000
6718	FF_5556	FF	9	6718	0.000000	0.366000	0.000000	0.352000	-0.014000
6719	BUF_2838+FF_5557	BUF+FF	8	6719+6720	0.005000	0.360000	0.039000	0.352000	-0.008000
6721	BUF_2839+FF_5558	BUF+FF	8	6721+6722	0.005000	0.360000	0.039000	0.352000	-0.008000
6723	FF_1007	FF	8	6723	0.000000	0.355000	0.000000	0.313000	-0.042000
6724	BUF_959	BUF	7	6724	0.063000	0.379000	0.063000	0.313000	-0.066000
6725	BUF_2840+FF_5559	BUF+FF	8	6725+6726	0.005000	0.384000	0.063000	0.376000	-0.008000
6727	BUF_2841	BUF	8	6727	0.011000	0.390000	0.063000	0.376000	-0.014000
6728	FF_5560	FF	9	6728	0.000000	0.390000	0.000000	0.376000	-0.014000
6729	FF_5561	FF	9	6729	0.000000	0.390000	0.000000	0.376000	-0.014000
6730	FF_1008	FF	8	6730	0.000000	0.379000	0.000000	0.313000	-0.066000
6731	FF_1009	FF	8	6731	0.000000	0.379000	0.000000	0.313000	-0.066000
6732	FF_1010	FF	8	6732	0.000000	0.379000	0.000000	0.313000	-0.066000
6733	FF_331	FF	7	6733	0.000000	0.316000	0.000000	0.250000	-0.066000
6734	BUF_321	BUF	6	6734	0.039000	0.292000	0.063000	0.250000	-0.042000
6735	BUF_960	BUF	7	6735	0.039000	0.331000	0.039000	0.289000	-0.042000
6736	BUF_2842	BUF	8	6736	0.063000	0.394000	0.039000	0.328000	-0.066000
6737	FF_5562	FF	9	6737	0.000000	0.394000	0.000000	0.328000	-0.066000
6738	FF_5563	FF	9	6738	0.000000	0.394000	0.000000	0.328000	-0.066000
6739	FF_5564	FF	9	6739	0.000000	0.394000	0.000000	0.328000	-0.066000
6740	FF_5565	FF	9	6740	0.000000	0.394000	0.000000	0.328000	-0.066000
6741	FF_5566	FF	9	6741	0.000000	0.394000	0.000000	0.328000	-0.066000
6742	BUF_2843	BUF	8	6742	0.020000	0.351000	0.039000	0.328000	-0.023000
6743	FF_5567	FF	9	6743	0.000000	0.351000	0.000000	0.328000	-0.023000
6744	FF_5568	FF	9	6744	0.000000	0.351000	0.000000	0.328000	-0.023000
6745	FF_5569	FF	9	6745	0.000000	0.351000	0.000000	0.328000	-0.023000
6746	FF_1011	FF	8	6746	0.000000	0.331000	0.000000	0.289000	-0.042000
6747	FF_1012	FF	8	6747	0.000000	0.331000	0.000000	0.289000	-0.042000
6748	BUF_961	BUF	7	6748	0.039000	0.331000	0.039000	0.289000	-0.042000
6749	BUF_2844	BUF	8	6749	0.020000	0.351000	0.039000	0.328000	-0.023000
6750	FF_5570	FF	9	6750	0.000000	0.351000	0.000000	0.328000	-0.023000
6751	FF_5571	FF	9	6751	0.000000	0.351000	0.000000	0.328000	-0.023000
6752	FF_5572	FF	9	6752	0.000000	0.351000	0.000000	0.328000	-0.023000
6753	BUF_2845	BUF	8	6753	0.039000	0.370000	0.039000	0.328000	-0.042000
6754	FF_5573	FF	9	6754	0.000000	0.370000	0.000000	0.328000	-0.042000
6755	FF_5574	FF	9	6755	0.000000	0.370000	0.000000	0.328000	-0.042000
6756	FF_5575	FF	9	6756	0.000000	0.370000	0.000000	0.328000	-0.042000
6757	FF_5576	FF	9	6757	0.000000	0.370000	0.000000	0.328000	-0.042000
6758	BUF_2846+FF_5577	BUF+FF	8	6758+6759	0.005000	0.336000	0.039000	0.328000	-0.008000
6760	FF_1013	FF	8	6760	0.000000	0.331000	0.000000	0.289000	-0.042000
6761	FF_332	FF	7	6761	0.000000	0.292000	0.000000	0.250000	-0.042000
6762	FF_333	FF	7	6762	0.000000	0.292000	0.000000	0.250000	-0.042000
6763	BUF_322	BUF	6	6763	0.063000	0.316000	0.063000	0.250000	-0.066000
6764	BUF_962	BUF	7	6764	0.063000	0.379000	0.063000	0.313000	-0.066000
6765	BUF_2847	BUF	8	6765	0.020000	0.399000	0.063000	0.376000	-0.023000
6766	FF_5578	FF	9	6766	0.000000	0.399000	0.000000	0.376000	-0.023000
6767	FF_5579	FF	9	6767	0.000000	0.399000	0.000000	0.376000	-0.023000
6768	FF_5580	FF	9	6768	0.000000	0.399000	0.000000	0.376000	-0.023000
6769	BUF_2848+FF_5581	BUF+FF	8	6769+6770	0.005000	0.384000	0.063000	0.376000	-0.008000
6771	BUF_2849	BUF	8	6771	0.063000	0.442000	0.063000	0.376000	-0.066000
6772	FF_5582	FF	9	6772	0.000000	0.442000	0.000000	0.376000	-0.066000
6773	FF_5583	FF	9	6773	0.000000	0.442000	0.000000	0.376000	-0.066000
6774	FF_5584	FF	9	6774	0.000000	0.442000	0.000000	0.376000	-0.066000
6775	FF_5585	FF	9	6775	0.000000	0.442000	0.000000	0.376000	-0.066000
6776	FF_5586	FF	9	6776	0.000000	0.442000	0.000000	0.376000	-0.066000
6777	BUF_2850	BUF	8	6777	0.011000	0.390000	0.063000	0.376000	-0.014000
6778	FF_5587	FF	9	6778	0.000000	0.390000	0.000000	0.376000	-0.014000
6779	FF_5588	FF	9	6779	0.000000	0.390000	0.000000	0.376000	-0.014000
6780	BUF_2851	BUF	8	6780	0.039000	0.418000	0.063000	0.376000	-0.042000
6781	FF_5589	FF	9	6781	0.000000	0.418000	0.000000	0.376000	-0.042000
6782	FF_5590	FF	9	6782	0.000000	0.418000	0.000000	0.376000	-0.042000
6783	FF_5591	FF	9	6783	0.000000	0.418000	0.000000	0.376000	-0.042000
6784	FF_5592	FF	9	6784	0.000000	0.418000	0.000000	0.376000	-0.042000
6785	BUF_963	BUF	7	6785	0.063000	0.379000	0.063000	0.313000	-0.066000
6786	BUF_2852	BUF	8	6786	0.011000	0.390000	0.063000	0.376000	-0.014000
6787	FF_5593	FF	9	6787	0.000000	0.390000	0.000000	0.376000	-0.014000
6788	FF_5594	FF	9	6788	0.000000	0.390000	0.000000	0.376000	-0.014000
6789	BUF_2853	BUF	8	6789	0.020000	0.399000	0.063000	0.376000	-0.023000
6790	FF_5595	FF	9	6790	0.000000	0.399000	0.000000	0.376000	-0.023000
6791	FF_5596	FF	9	6791	0.000000	0.399000	0.000000	0.376000	-0.023000
6792	FF_5597	FF	9	6792	0.000000	0.399000	0.000000	0.376000	-0.023000
6793	BUF_2854+FF_5598	BUF+FF	8	6793+6794	0.005000	0.384000	0.063000	0.376000	-0.008000
6795	BUF_2855	BUF	8	6795	0.011000	0.390000	0.063000	0.376000	-0.014000
6796	FF_5599	FF	9	6796	0.000000	0.390000	0.000000	0.376000	-0.014000
6797	FF_5600	FF	9	6797	0.000000	0.390000	0.000000	0.376000	-0.014000
6798	BUF_2856	BUF	8	6798	0.039000	0.418000	0.063000	0.376000	-0.042000
6799	FF_5601	FF	9	6799	0.000000	0.418000	0.000000	0.376000	-0.042000
6800	FF_5602	FF	9	6800	0.000000	0.418000	0.000000	0.376000	-0.042000
6801	FF_5603	FF	9	6801	0.000000	0.418000	0.000000	0.376000	-0.042000
6802	FF_5604	FF	9	6802	0.000000	0.418000	0.000000	0.376000	-0.042000
6803	BUF_964	BUF	7	6803	0.063000	0.379000	0.063000	0.313000	-0.066000
6804	BUF_2857	BUF	8	6804	0.011000	0.390000	0.063000	0.376000	-0.014000
6805	FF_5605	FF	9	6805	0.000000	0.390000	0.000000	0.376000	-0.014000
6806	FF_5606	FF	9	6806	0.000000	0.390000	0.000000	0.376000	-0.014000
6807	BUF_2858	BUF	8	6807	0.063000	0.442000	0.063000	0.376000	-0.066000
6808	FF_5607	FF	9	6808	0.000000	0.442000	0.000000	0.376000	-0.066000
6809	FF_5608	FF	9	6809	0.000000	0.442000	0.000000	0.376000	-0.066000
6810	FF_5609	FF	9	6810	0.000000	0.442000	0.000000	0.376000	-0.066000
6811	FF_5610	FF	9	6811	0.000000	0.442000	0.000000	0.376000	-0.066000
6812	FF_5611	FF	9	6812	0.000000	0.442000	0.000000	0.376000	-0.066000
6813	BUF_2859	BUF	8	6813	0.039000	0.418000	0.063000	0.376000	-0.042000
6814	FF_5612	FF	9	6814	0.000000	0.418000	0.000000	0.376000	-0.042000
6815	FF_5613	FF	9	6815	0.000000	0.418000	0.000000	0.376000	-0.042000
6816	FF_5614	FF	9	6816	0.000000	0.418000	0.000000	0.376000	-0.042000
6817	FF_5615	FF	9	6817	0.000000	0.418000	0.000000	0.376000	-0.042000
6818	BUF_2860+FF_5616	BUF+FF	8	6818+6819	0.005000	0.384000	0.063000	0.376000	-0.008000
6820	BUF_2861	BUF	8	6820	0.020000	0.399000	0.063000	0.376000	-0.023000
6821	FF_5617	FF	9	6821	0.000000	0.399000	0.000000	0.376000	-0.023000
6822	FF_5618	FF	9	6822	0.000000	0.399000	0.000000	0.376000	-0.023000
6823	FF_5619	FF	9	6823	0.000000	0.399000	0.000000	0.376000	-0.023000
6824	BUF_965	BUF	7	6824	0.063000	0.379000	0.063000	0.313000	-0.066000
6825	BUF_2862+FF_5620	BUF+FF	8	6825+6826	0.005000	0.384000	0.063000	0.376000	-0.008000
6827	BUF_2863	BUF	8	6827	0.011000	0.390000	0.063000	0.376000	-0.014000
6828	FF_5621	FF	9	6828	0.000000	0.390000	0.000000	0.376000	-0.014000
6829	FF_5622	FF	9	6829	0.000000	0.390000	0.000000	0.376000	-0.014000
6830	BUF_2864	BUF	8	6830	0.063000	0.442000	0.063000	0.376000	-0.066000
6831	FF_5623	FF	9	6831	0.000000	0.442000	0.000000	0.376000	-0.066000
6832	FF_5624	FF	9	6832	0.000000	0.442000	0.000000	0.376000	-0.066000
6833	FF_5625	FF	9	6833	0.000000	0.442000	0.000000	0.376000	-0.066000
6834	FF_5626	FF	9	6834	0.000000	0.442000	0.000000	0.376000	-0.066000
6835	FF_5627	FF	9	6835	0.000000	0.442000	0.000000	0.376000	-0.066000
6836	BUF_2865	BUF	8	6836	0.011000	0.390000	0.063000	0.376000	-0.014000
6837	FF_5628	FF	9	6837	0.000000	0.390000	0.000000	0.376000	-0.014000
6838	FF_5629	FF	9	6838	0.000000	0.390000	0.000000	0.376000	-0.014000
6839	FF_1014	FF	8	6839	0.000000	0.379000	0.000000	0.313000	-0.066000
6840	BUF_966	BUF	7	6840	0.039000	0.355000	0.063000	0.313000	-0.042000
6841	BUF_2866	BUF	8	6841	0.011000	0.366000	0.039000	0.352000	-0.014000
6842	FF_5630	FF	9	6842	0.000000	0.366000	0.000000	0.352000	-0.014000
6843	FF_5631	FF	9	6843	0.000000	0.366000	0.000000	0.352000	-0.014000
6844	BUF_2867	BUF	8	6844	0.063000	0.418000	0.039000	0.352000	-0.066000
6845	FF_5632	FF	9	6845	0.000000	0.418000	0.000000	0.352000	-0.066000
6846	FF_5633	FF	9	6846	0.000000	0.418000	0.000000	0.352000	-0.066000
6847	FF_5634	FF	9	6847	0.000000	0.418000	0.000000	0.352000	-0.066000
6848	FF_5635	FF	9	6848	0.000000	0.418000	0.000000	0.352000	-0.066000
6849	FF_5636	FF	9	6849	0.000000	0.418000	0.000000	0.352000	-0.066000
6850	BUF_2868	BUF	8	6850	0.011000	0.366000	0.039000	0.352000	-0.014000
6851	FF_5637	FF	9	6851	0.000000	0.366000	0.000000	0.352000	-0.014000
6852	FF_5638	FF	9	6852	0.000000	0.366000	0.000000	0.352000	-0.014000
6853	BUF_2869	BUF	8	6853	0.020000	0.375000	0.039000	0.352000	-0.023000
6854	FF_5639	FF	9	6854	0.000000	0.375000	0.000000	0.352000	-0.023000
6855	FF_5640	FF	9	6855	0.000000	0.375000	0.000000	0.352000	-0.023000
6856	FF_5641	FF	9	6856	0.000000	0.375000	0.000000	0.352000	-0.023000
6857	BUF_323	BUF	6	6857	0.039000	0.292000	0.063000	0.250000	-0.042000
6858	BUF_967	BUF	7	6858	0.063000	0.355000	0.039000	0.289000	-0.066000
6859	BUF_2870+FF_5642	BUF+FF	8	6859+6860	0.005000	0.360000	0.063000	0.352000	-0.008000
6861	BUF_2871	BUF	8	6861	0.063000	0.418000	0.063000	0.352000	-0.066000
6862	FF_5643	FF	9	6862	0.000000	0.418000	0.000000	0.352000	-0.066000
6863	FF_5644	FF	9	6863	0.000000	0.418000	0.000000	0.352000	-0.066000
6864	FF_5645	FF	9	6864	0.000000	0.418000	0.000000	0.352000	-0.066000
6865	FF_5646	FF	9	6865	0.000000	0.418000	0.000000	0.352000	-0.066000
6866	FF_5647	FF	9	6866	0.000000	0.418000	0.000000	0.352000	-0.066000
6867	BUF_2872	BUF	8	6867	0.039000	0.394000	0.063000	0.352000	-0.042000
6868	FF_5648	FF	9	6868	0.000000	0.394000	0.000000	0.352000	-0.042000
6869	FF_5649	FF	9	6869	0.000000	0.394000	0.000000	0.352000	-0.042000
6870	FF_5650	FF	9	6870	0.000000	0.394000	0.000000	0.352000	-0.042000
6871	FF_5651	FF	9	6871	0.000000	0.394000	0.000000	0.352000	-0.042000
6872	BUF_2873	BUF	8	6872	0.063000	0.418000	0.063000	0.352000	-0.066000
6873	FF_5652	FF	9	6873	0.000000	0.418000	0.000000	0.352000	-0.066000
6874	FF_5653	FF	9	6874	0.000000	0.418000	0.000000	0.352000	-0.066000
6875	FF_5654	FF	9	6875	0.000000	0.418000	0.000000	0.352000	-0.066000
6876	FF_5655	FF	9	6876	0.000000	0.418000	0.000000	0.352000	-0.066000
6877	FF_5656	FF	9	6877	0.000000	0.418000	0.000000	0.352000	-0.066000
6878	BUF_2874	BUF	8	6878	0.011000	0.366000	0.063000	0.352000	-0.014000
6879	FF_5657	FF	9	6879	0.000000	0.366000	0.000000	0.352000	-0.014000
6880	FF_5658	FF	9	6880	0.000000	0.366000	0.000000	0.352000	-0.014000
6881	BUF_968	BUF	7	6881	0.020000	0.312000	0.039000	0.289000	-0.023000
6882	BUF_2875	BUF	8	6882	0.039000	0.351000	0.020000	0.309000	-0.042000
6883	FF_5659	FF	9	6883	0.000000	0.351000	0.000000	0.309000	-0.042000
6884	FF_5660	FF	9	6884	0.000000	0.351000	0.000000	0.309000	-0.042000
6885	FF_5661	FF	9	6885	0.000000	0.351000	0.000000	0.309000	-0.042000
6886	FF_5662	FF	9	6886	0.000000	0.351000	0.000000	0.309000	-0.042000
6887	BUF_2876	BUF	8	6887	0.039000	0.351000	0.020000	0.309000	-0.042000
6888	FF_5663	FF	9	6888	0.000000	0.351000	0.000000	0.309000	-0.042000
6889	FF_5664	FF	9	6889	0.000000	0.351000	0.000000	0.309000	-0.042000
6890	FF_5665	FF	9	6890	0.000000	0.351000	0.000000	0.309000	-0.042000
6891	FF_5666	FF	9	6891	0.000000	0.351000	0.000000	0.309000	-0.042000
6892	BUF_2877	BUF	8	6892	0.020000	0.332000	0.020000	0.309000	-0.023000
6893	FF_5667	FF	9	6893	0.000000	0.332000	0.000000	0.309000	-0.023000
6894	FF_5668	FF	9	6894	0.000000	0.332000	0.000000	0.309000	-0.023000
6895	FF_5669	FF	9	6895	0.000000	0.332000	0.000000	0.309000	-0.023000
6896	BUF_969	BUF	7	6896	0.039000	0.331000	0.039000	0.289000	-0.042000
6897	BUF_2878	BUF	8	6897	0.063000	0.394000	0.039000	0.328000	-0.066000
6898	FF_5670	FF	9	6898	0.000000	0.394000	0.000000	0.328000	-0.066000
6899	FF_5671	FF	9	6899	0.000000	0.394000	0.000000	0.328000	-0.066000
6900	FF_5672	FF	9	6900	0.000000	0.394000	0.000000	0.328000	-0.066000
6901	FF_5673	FF	9	6901	0.000000	0.394000	0.000000	0.328000	-0.066000
6902	FF_5674	FF	9	6902	0.000000	0.394000	0.000000	0.328000	-0.066000
6903	BUF_2879	BUF	8	6903	0.039000	0.370000	0.039000	0.328000	-0.042000
6904	FF_5675	FF	9	6904	0.000000	0.370000	0.000000	0.328000	-0.042000
6905	FF_5676	FF	9	6905	0.000000	0.370000	0.000000	0.328000	-0.042000
6906	FF_5677	FF	9	6906	0.000000	0.370000	0.000000	0.328000	-0.042000
6907	FF_5678	FF	9	6907	0.000000	0.370000	0.000000	0.328000	-0.042000
6908	BUF_2880+FF_5679	BUF+FF	8	6908+6909	0.005000	0.336000	0.039000	0.328000	-0.008000
6910	BUF_2881	BUF	8	6910	0.039000	0.370000	0.039000	0.328000	-0.042000
6911	FF_5680	FF	9	6911	0.000000	0.370000	0.000000	0.328000	-0.042000
6912	FF_5681	FF	9	6912	0.000000	0.370000	0.000000	0.328000	-0.042000
6913	FF_5682	FF	9	6913	0.000000	0.370000	0.000000	0.328000	-0.042000
6914	FF_5683	FF	9	6914	0.000000	0.370000	0.000000	0.328000	-0.042000
6915	FF_334	FF	7	6915	0.000000	0.292000	0.000000	0.250000	-0.042000
6916	BUF_324	BUF	6	6916	0.063000	0.316000	0.063000	0.250000	-0.066000
6917	BUF_970	BUF	7	6917	0.063000	0.379000	0.063000	0.313000	-0.066000
6918	BUF_2882	BUF	8	6918	0.011000	0.390000	0.063000	0.376000	-0.014000
6919	FF_5684	FF	9	6919	0.000000	0.390000	0.000000	0.376000	-0.014000
6920	FF_5685	FF	9	6920	0.000000	0.390000	0.000000	0.376000	-0.014000
6921	BUF_2883	BUF	8	6921	0.039000	0.418000	0.063000	0.376000	-0.042000
6922	FF_5686	FF	9	6922	0.000000	0.418000	0.000000	0.376000	-0.042000
6923	FF_5687	FF	9	6923	0.000000	0.418000	0.000000	0.376000	-0.042000
6924	FF_5688	FF	9	6924	0.000000	0.418000	0.000000	0.376000	-0.042000
6925	FF_5689	FF	9	6925	0.000000	0.418000	0.000000	0.376000	-0.042000
6926	BUF_2884+FF_5690	BUF+FF	8	6926+6927	0.005000	0.384000	0.063000	0.376000	-0.008000
6928	BUF_2885	BUF	8	6928	0.011000	0.390000	0.063000	0.376000	-0.014000
6929	FF_5691	FF	9	6929	0.000000	0.390000	0.000000	0.376000	-0.014000
6930	FF_5692	FF	9	6930	0.000000	0.390000	0.000000	0.376000	-0.014000
6931	BUF_2886	BUF	8	6931	0.063000	0.442000	0.063000	0.376000	-0.066000
6932	FF_5693	FF	9	6932	0.000000	0.442000	0.000000	0.376000	-0.066000
6933	FF_5694	FF	9	6933	0.000000	0.442000	0.000000	0.376000	-0.066000
6934	FF_5695	FF	9	6934	0.000000	0.442000	0.000000	0.376000	-0.066000
6935	FF_5696	FF	9	6935	0.000000	0.442000	0.000000	0.376000	-0.066000
6936	FF_5697	FF	9	6936	0.000000	0.442000	0.000000	0.376000	-0.066000
6937	BUF_971	BUF	7	6937	0.011000	0.327000	0.063000	0.313000	-0.014000
6938	BUF_2887	BUF	8	6938	0.011000	0.338000	0.011000	0.324000	-0.014000
6939	FF_5698	FF	9	6939	0.000000	0.338000	0.000000	0.324000	-0.014000
6940	FF_5699	FF	9	6940	0.000000	0.338000	0.000000	0.324000	-0.014000
6941	BUF_2888	BUF	8	6941	0.063000	0.390000	0.011000	0.324000	-0.066000
6942	FF_5700	FF	9	6942	0.000000	0.390000	0.000000	0.324000	-0.066000
6943	FF_5701	FF	9	6943	0.000000	0.390000	0.000000	0.324000	-0.066000
6944	FF_5702	FF	9	6944	0.000000	0.390000	0.000000	0.324000	-0.066000
6945	FF_5703	FF	9	6945	0.000000	0.390000	0.000000	0.324000	-0.066000
6946	FF_5704	FF	9	6946	0.000000	0.390000	0.000000	0.324000	-0.066000
6947	BUF_972	BUF	7	6947	0.063000	0.379000	0.063000	0.313000	-0.066000
6948	BUF_2889	BUF	8	6948	0.063000	0.442000	0.063000	0.376000	-0.066000
6949	FF_5705	FF	9	6949	0.000000	0.442000	0.000000	0.376000	-0.066000
6950	FF_5706	FF	9	6950	0.000000	0.442000	0.000000	0.376000	-0.066000
6951	FF_5707	FF	9	6951	0.000000	0.442000	0.000000	0.376000	-0.066000
6952	FF_5708	FF	9	6952	0.000000	0.442000	0.000000	0.376000	-0.066000
6953	FF_5709	FF	9	6953	0.000000	0.442000	0.000000	0.376000	-0.066000
6954	BUF_2890+FF_5710	BUF+FF	8	6954+6955	0.005000	0.384000	0.063000	0.376000	-0.008000
6956	BUF_2891	BUF	8	6956	0.063000	0.442000	0.063000	0.376000	-0.066000
6957	FF_5711	FF	9	6957	0.000000	0.442000	0.000000	0.376000	-0.066000
6958	FF_5712	FF	9	6958	0.000000	0.442000	0.000000	0.376000	-0.066000
6959	FF_5713	FF	9	6959	0.000000	0.442000	0.000000	0.376000	-0.066000
6960	FF_5714	FF	9	6960	0.000000	0.442000	0.000000	0.376000	-0.066000
6961	FF_5715	FF	9	6961	0.000000	0.442000	0.000000	0.376000	-0.066000
6962	FF_1015	FF	8	6962	0.000000	0.379000	0.000000	0.313000	-0.066000
6963	FF_1016	FF	8	6963	0.000000	0.379000	0.000000	0.313000	-0.066000
6964	BUF_973	BUF	7	6964	0.039000	0.355000	0.063000	0.313000	-0.042000
6965	BUF_2892	BUF	8	6965	0.020000	0.375000	0.039000	0.352000	-0.023000
6966	FF_5716	FF	9	6966	0.000000	0.375000	0.000000	0.352000	-0.023000
6967	FF_5717	FF	9	6967	0.000000	0.375000	0.000000	0.352000	-0.023000
6968	FF_5718	FF	9	6968	0.000000	0.375000	0.000000	0.352000	-0.023000
